Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual      JF     MAM    JJAS     OND
        164.2    10.0   168.1   312.7    65.1
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 2014  -12.73    1.37  -60.43   25.62  -25.57
 2015    1.08    9.11  -28.84   34.56  -18.99
 2016   21.65   -2.86   80.67   15.95  -13.42
 2017    1.38   19.58  -13.74   13.70  -12.05
 2018    6.13   -5.45   -6.71   36.22  -13.44
 2019   13.64   -0.99  -18.71   32.55   30.55
 2020    7.21    7.45    6.79    4.16   11.52
 2021    4.47   -9.44    0.51  -10.32   37.44
 2022   -6.27   -9.43   -4.40  -31.17   27.17
 2023    5.26   -4.89  -13.37   12.17   21.43
 2024  -12.41   11.14  -25.96  -34.01   14.25
 2025  -11.09   -5.36  -42.86   -5.74    9.72
 2026    5.24   12.26  -27.36    0.14   39.95
 2027   -0.99   -6.56  -11.77   19.66  -14.04
 2028   -0.56   -6.00   -1.19   -0.18    3.18
 2029   -2.58   -5.52   12.83    1.01  -20.81
 2030   -0.33   -6.61   42.15  -37.84   11.37
 2031   19.13   -4.93    0.63   70.31  -14.57
 2032    1.49   -5.15   43.46  -20.30   -7.02
 2033   30.09   -9.62   29.86   51.00   28.89
 2034    1.85   -8.81    4.76   -2.10   11.31
 2035   -0.56   -8.20   20.22  -15.54    3.71
 2036   -5.62   -6.06   36.66  -45.36    5.39
 2037    8.75   -9.89  -56.59   53.33   27.09
 2038   -7.68   -9.52  -48.36   28.13  -13.51
 2039    8.28    5.26   10.52   14.94   -0.83
 2040   -9.48    7.93  -23.11  -16.97    2.52
 2041   12.96   -5.26   39.89   15.52   -5.24
 2042  -29.20   -2.59  -92.83   -6.59  -13.45
 2043    0.63    2.45  -41.64   49.07  -22.90
 2044  -15.02   -9.61  -36.49    1.81  -19.59
 2045   10.83   17.04   46.39    8.81  -26.18
 2046   13.49    6.25    8.52   44.61  -18.22
 2047    0.61    7.73   -4.11   13.80  -16.99
 2048   -9.36   -9.52    5.03  -14.25  -17.12
 2049    1.97   10.91   11.65    8.84  -22.80
 2050  -14.90   -9.80  -49.05    3.46   -8.65
 2051   20.39   -7.24   14.89   60.63   -9.34
 2052  -15.82   -6.25  -23.42  -18.69  -10.78
 2053   -0.27   -3.82   -3.43    5.73   -2.74
 2054  -13.73   -9.32   19.96  -32.89  -24.82
 2055    8.06   -9.86  -34.65   43.82   15.05
 2056    6.33   -9.75    4.73   22.10   -2.39
 2057    8.30   -9.28    0.67   30.48   -1.92
 2058    0.24   -8.50   -9.68   11.12    1.48
 2059    8.14   -7.00   33.54  -17.56   27.08
 2060   14.52   -9.83   28.77    7.86   25.36
 2061   10.43   -2.85   31.50  -10.25   25.80
 2062   -8.94   -9.05   -6.28   -7.42  -13.56
 2063  -15.63   -3.75    1.33  -23.33  -30.24
 2064   -1.20   -5.92   10.74    5.37  -18.74
 2065  -10.70   -2.88  -12.41  -20.30   -1.40
 2066    3.20   -8.45  -37.68   22.60   25.96
 2067    3.77   15.12   -8.48   21.85  -15.64
 2068   17.08   -7.22   57.33   10.11    2.33
 2069  -10.85   -9.62   -7.90  -14.42   -9.85
 2070   14.10   -9.70  -20.81   38.73   32.03
 2071   12.04   -5.60   13.01   14.20   19.93
 2072   -4.20   -9.10  -67.40   58.07  -20.76
 2073    7.14   -0.71   28.53   19.03  -24.85
 2074    8.32   14.19   11.54    1.82    9.83
 2075   -7.20   -4.43  -19.73   -2.49   -2.80
 2076    5.91   -9.86   -8.24   -1.97   41.08
 2077   -2.29   -8.03   34.35  -25.04   -4.77
 2078   -5.80    2.40  -16.88  -22.69   22.32
 2079   -0.34   -7.13  -62.95   36.42   17.79
 2080   13.23   -3.55  -15.93   33.71   26.28
 2081   21.97   -9.04    8.73   33.60   40.37
 2082   -9.57   -6.80  -64.13   21.08    2.28
 2083   -5.58   -9.84  -31.15   13.61   -2.77
 2084  -11.70   -9.61  -43.29   -2.65    6.44
 2085   14.88   -7.33   11.23   45.35   -7.30
 2086   -8.28    3.22  -24.33  -14.56    8.47
 2087  -12.82   -9.64   -4.60  -14.72  -20.61
 2088  -12.48   -9.23  -33.96  -11.11    5.02
 2089  -10.25   -9.87   21.09  -29.08  -16.74
 2090   -1.84   -8.96   -0.73  -22.80   29.75
 2091   22.88   -1.08    2.09   34.97   43.53
 2092   -4.48   -8.59  -37.59   19.58   -0.72
 2093   -0.65    3.38   27.85   -6.98  -23.38
 2094  -11.95   -5.28  -32.01    0.60  -13.06
 2095   -9.56   -8.86  -16.28  -26.68   19.53
 2096    7.61   -2.73   13.09   26.59  -16.30
 2097   20.66   -9.94   55.89   33.55  -11.38
 2098   -2.65   -5.84   10.41  -13.99    1.52
 2099   -5.40   -5.69  -26.51    4.20    3.09
 2100  -10.43   -9.38  -23.55   -7.49   -1.94
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -9.19   -6.14    9.52  -39.00    9.83
 2002   21.61    7.28   67.03   11.38   -0.61
 2003   -3.07   -6.72  -48.33   24.43    7.96
 2004    4.38   -8.19   20.36  -34.13   48.12
 2005  -16.95   -1.22  -39.26  -16.79   -5.36
 2006    0.73   -1.18  -54.88   40.16    5.04
 2007   -5.16   10.96  -11.19   -2.38  -13.57
 2008  -17.85   -8.48  -62.18   12.04  -19.61
 2009   -9.63   10.73  -41.95    4.41   -9.59
 2010    4.35   -3.78  -35.31   19.54   29.17
 2011  -10.15   13.50  -38.99   -9.65    2.27
 2012    4.41    3.80  -21.95   15.29   16.65
 2013   -2.80   -9.90  -33.21   34.45  -17.31
 2014  -17.69   -5.31  -42.57   -5.86  -16.82
 2015    7.18   -6.77   -5.81   35.10   -7.75
